Capacity(mAh);Batt.Temp(C)
709.1;41.9
708.5;44.0
706.4;45.2
703.5;40.4
703.3;39.5
703.8;39.0
701.4;37.9
707.2;39.3
706.4;39.9
705.3;40.8
704.5;40.0
703.5;40.8
702.7;40.8
701.8;40.2
701.4;40.7
699.8;39.1
701.4;38.3
703.4;39.5
702.2;40.9
701.2;41.9
700.3;41.6
699.9;41.6
699.4;40.1
698.4;40.1
699.4;40.6
697.9;39.2
701.5;40.5
699.8;41.2
698.7;41.1
697.4;42.4
696.8;41.6
696.2;41.5
695.1;39.7
701.3;40.4
699.3;40.9
698.2;40.4
697.0;39.7
695.7;41.6
694.7;41.2
693.9;41.3
693.2;40.9
692.5;39.5
696.6;39.7
695.3;40.7
694.0;40.7
693.0;41.6
693.2;42.7
691.9;42.4
690.9;42.3
690.2;41.6
689.9;40.9
691.0;40.6
690.9;40.7
690.1;41.5
689.5;41.8
688.8;41.8
690.1;41.4
688.8;41.7
687.8;40.7
688.7;41.2
687.6;39.7
689.6;39.9
688.6;41.4
687.8;42.2
687.2;44.5
686.6;43.7
686.2;42.7
685.7;42.4
685.2;42.1
684.6;42.0
684.4;40.6
687.0;41.5
684.7;40.8
684.7;41.8
688.2;43.4
686.8;40.4
685.5;41.2
685.0;40.8
685.3;39.3
689.4;39.3
687.8;40.5
684.7;40.6
685.9;40.8
685.0;40.1
684.7;39.7
684.2;37.5
687.6;38.5
688.7;42.9
687.2;43.8
686.0;41.2
685.0;41.2
684.7;40.7
686.8;40.0
686.9;40.5
685.2;41.5
684.4;42.8
683.6;44.1
682.9;43.9
682.3;42.6
682.4;42.1
685.1;41.4
685.0;42.0
683.2;42.1
682.4;42.7
681.7;44.3
681.3;44.5
680.6;42.3
680.1;42.2
681.3;42.5
683.8;42.0
682.1;42.7
681.3;43.5
680.4;43.6
679.5;43.5
679.3;42.1
680.7;42.2
679.8;41.2
681.5;41.4
681.2;43.6
679.6;43.6
677.9;42.9
677.5;41.4
678.6;42.0
677.1;41.0
676.5;41.2
676.0;42.0
675.5;43.1
674.8;43.3
674.5;41.9
673.7;41.6
673.1;42.3
672.8;40.6
673.5;39.8
675.7;41.4
674.5;43.1
673.5;42.8
672.5;42.1
671.9;42.0
671.9;40.3
673.5;40.0
672.9;40.8
671.7;39.9
671.5;42.1
670.8;42.3
670.0;42.7
669.4;42.8
668.8;42.1
668.2;42.0
667.6;41.5
667.1;40.3
667.7;39.7
667.7;42.5
668.4;44.3
667.6;44.1
667.0;43.3
666.4;42.9
667.2;41.6
668.6;41.8
667.0;41.7
666.3;42.9
665.9;43.0
665.6;44.0
664.3;43.9
663.4;42.4
663.2;40.4
663.9;39.6
662.5;41.0
661.4;42.6
660.3;44.0
659.1;44.3
657.7;42.5
656.7;42.8
655.7;41.3
656.4;41.2
654.1;41.0
653.0;41.8
651.9;43.3
650.5;42.8
649.1;42.1
648.0;42.0
646.4;40.9
647.2;41.3
645.5;41.0
643.9;41.8
642.4;43.3
640.4;43.1
638.6;41.6
637.1;41.7
635.1;40.4
637.8;40.8
635.4;42.0
633.8;43.3
631.5;43.1
629.4;42.0
628.3;41.9
626.0;41.3
623.6;40.4
622.9;40.5
619.0;40.7
616.7;42.6
614.5;40.7
611.9;41.5
607.6;38.4
610.7;38.7
609.0;40.3
607.1;41.9
605.9;41.9
603.6;41.1
601.1;40.9
597.8;39.6
598.8;38.7
596.5;39.5
595.1;40.3
595.8;41.8
593.2;40.9
590.2;39.5
593.2;38.9
589.7;39.9
589.4;41.7
586.5;40.5
588.1;39.7
587.5;39.6
585.5;40.4
583.0;41.4
581.3;42.3
578.0;41.2
579.0;40.6
575.7;40.0
573.6;38.1
572.9;40.5
571.8;41.5
569.4;41.4
567.6;40.1
565.1;40.0
565.1;40.0
562.7;39.1
565.7;38.8
564.3;40.7
562.0;42.0
559.3;40.8
556.4;40.1
555.2;38.9
557.2;39.5
554.5;41.3
549.9;41.0
547.4;40.3
544.7;40.2
541.7;39.2
542.1;38.8
539.8;39.9
538.3;40.9
535.6;40.0
533.3;39.3
530.9;39.0
528.5;38.4
526.2;38.7
525.3;39.9
526.2;40.6
522.9;39.6
518.6;38.5
520.7;38.3
518.2;38.2
520.3;39.2
516.1;38.4
513.4;37.6
510.8;37.5
507.5;36.8
508.4;36.3
507.4;37.8
506.4;38.5
504.5;37.5
500.1;36.2
504.1;36.0
501.3;35.2
502.5;35.4
500.4;35.2
497.8;34.7
498.2;36.1
498.3;35.9
496.9;35.2
493.7;34.1
498.4;33.9
499.4;35.1
496.4;34.8
493.6;33.7
495.7;33.1
497.3;34.6
495.3;35.2
493.7;34.7
491.2;33.9
493.0;34.0
492.4;35.1
491.4;35.8
491.3;34.3
487.7;33.0
491.9;34.5
491.8;35.2
490.0;34.7
489.5;34.6
489.2;34.2
488.6;34.0
487.2;34.7
487.5;34.5
486.0;34.1
486.4;33.5
488.0;36.0
485.5;35.2
482.4;33.9
485.1;34.8
485.1;33.3
498.3;36.3
495.9;35.6
485.6;35.9
482.5;37.0
480.1;36.3
476.7;35.7
477.2;33.9
477.7;37.3
474.8;34.7
477.1;36.3
474.6;37.3
471.9;35.3
470.6;34.3
468.8;34.4
467.5;34.4
466.0;33.3
467.6;34.3
464.7;34.4
467.1;33.0
467.8;34.0
464.6;34.8
464.5;33.2
470.3;35.1
465.5;34.4
457.7;35.4
460.1;33.9
458.7;34.1
455.8;33.5
455.1;32.5
457.2;33.5
440.2;33.6
434.1;33.3
442.2;33.6
434.6;32.4
439.9;33.8
429.0;33.7
422.7;32.0
427.8;32.4
428.2;36.5
420.3;35.0
412.4;35.3
410.9;34.0
418.4;36.5
410.5;36.6
402.5;36.2
399.0;34.5
405.7;35.2
397.7;35.5
391.1;35.2
384.3;34.6
381.2;33.7
381.4;34.8
376.1;34.1
372.3;34.9
367.7;33.4
368.8;33.3
366.7;34.4
362.2;33.3
360.6;31.8
366.8;32.9
365.2;34.5
356.2;32.9
357.6;32.9
354.5;33.2
354.5;34.5
353.3;33.5
343.4;32.6
340.9;33.0
338.9;33.7
335.3;33.6
328.3;32.1
329.9;32.3
326.6;32.9
322.2;33.0
317.5;32.5
312.4;31.7
314.0;32.8
316.6;34.8
310.0;34.0
306.0;32.0
310.9;32.5
306.1;32.7
299.2;32.2
294.0;31.9
291.2;31.8
